gTEMPLE 1.0, copyright Litovchenko&Laurent 2015
Start time: 2023/02/02 17:36:52
Input data: 
	 Sequence set #1: 
		Sequence set name:pop_IB
		Seq_in_ss	1	55237	55914	IB9507
		Seq_in_ss	1	55237	55914	IB9511
		Seq_in_ss	1	55237	55914	IB9515
		Seq_in_ss	1	55237	55914	IB9537
		Seq_in_ss	1	55237	55914	IB9560
		Seq_in_ss	1	55237	55914	IB9943
		Seq_in_ss	1	55237	55914	IB9946
		Seq_in_ss	1	55237	55914	IB9564
		Seq_in_ss	1	55237	55914	IB9582
		Seq_in_ss	1	55237	55914	IB9836
		Seq_in_ss	1	55237	55914	IB9840
		Seq_in_ss	1	55237	55914	IB9534
		Seq_in_ss	1	55237	55914	IB9602
		Seq_in_ss	1	55237	55914	IB9822
		Seq_in_ss	1	55237	55914	IB9825
		Seq_in_ss	1	55237	55914	IB9833
		Seq_in_ss	1	55237	55914	IB9834
		Seq_in_ss	1	55237	55914	IB9841
		Seq_in_ss	1	55237	55914	IB9843
		Seq_in_ss	1	55237	55914	IB9845
		Seq_in_ss	1	55237	55914	IB9852
		Seq_in_ss	1	55237	55914	IB9856
		Seq_in_ss	1	55237	55914	IB9857
		Seq_in_ss	1	55237	55914	IB9859
		Seq_in_ss	1	55237	55914	IB9861
		Seq_in_ss	1	55237	55914	IB9867
		Seq_in_ss	1	55237	55914	IB9878
		Seq_in_ss	1	55237	55914	IB9888
		Seq_in_ss	1	55237	55914	IB9902
		Seq_in_ss	1	55237	55914	IB9904
		Seq_in_ss	1	55237	55914	IB9522
		Seq_in_ss	1	55237	55914	IB9900
		Seq_in_ss	1	55237	55914	IB9524
		Seq_in_ss	1	55237	55914	IB9525
		Seq_in_ss	1	55237	55914	IB9557
		Seq_in_ss	1	55237	55914	IB9567
		Seq_in_ss	1	55237	55914	IB9568
		Seq_in_ss	1	55237	55914	IB9588
		Seq_in_ss	1	55237	55914	IB9594
		Seq_in_ss	1	55237	55914	IB9844
		Seq_in_ss	1	55237	55914	IB9850
		Seq_in_ss	1	55237	55914	IB9870
		Seq_in_ss	1	55237	55914	IB9876
		Seq_in_ss	1	55237	55914	IB9899
		Seq_in_ss	1	55237	55914	IB9950
	 Sequence set #2: 
		Sequence set name:pop_NS
		Seq_in_ss	1	55237	55914	NS1552
		Seq_in_ss	1	55237	55914	NS6214
		Seq_in_ss	1	55237	55914	NS6216
		Seq_in_ss	1	55237	55914	NS6217
		Seq_in_ss	1	55237	55914	NS6917
		Seq_in_ss	1	55237	55914	NS6918
		Seq_in_ss	1	55237	55914	NS9371
		Seq_in_ss	1	55237	55914	NS5856
		Seq_in_ss	1	55237	55914	NS5860
		Seq_in_ss	1	55237	55914	NS8376
		Seq_in_ss	1	55237	55914	NS6009
		Seq_in_ss	1	55237	55914	NS6010
		Seq_in_ss	1	55237	55914	NS6011
		Seq_in_ss	1	55237	55914	NS6012
		Seq_in_ss	1	55237	55914	NS6013
		Seq_in_ss	1	55237	55914	NS6030
		Seq_in_ss	1	55237	55914	NS6043
		Seq_in_ss	1	55237	55914	NS6046
		Seq_in_ss	1	55237	55914	NS6209
		Seq_in_ss	1	55237	55914	NS6210
		Seq_in_ss	1	55237	55914	NS6220
		Seq_in_ss	1	55237	55914	NS6221
		Seq_in_ss	1	55237	55914	NS6913
		Seq_in_ss	1	55237	55914	NS9386
		Seq_in_ss	1	55237	55914	NS9388
		Seq_in_ss	1	55237	55914	NS6016
		Seq_in_ss	1	55237	55914	NS6017
		Seq_in_ss	1	55237	55914	NS6064
		Seq_in_ss	1	55237	55914	NS6069
		Seq_in_ss	1	55237	55914	NS6070
		Seq_in_ss	1	55237	55914	NS6071
		Seq_in_ss	1	55237	55914	NS6169
		Seq_in_ss	1	55237	55914	NS6172
		Seq_in_ss	1	55237	55914	NS6173
		Seq_in_ss	1	55237	55914	NS6174
		Seq_in_ss	1	55237	55914	NS6184
		Seq_in_ss	1	55237	55914	NS6231
		Seq_in_ss	1	55237	55914	NS6235
		Seq_in_ss	1	55237	55914	NS6025
		Seq_in_ss	1	55237	55914	NS6153
		Seq_in_ss	1	55237	55914	NS6154
		Seq_in_ss	1	55237	55914	NS6163
		Seq_in_ss	1	55237	55914	NS6166
		Seq_in_ss	1	55237	55914	NS8227
		Seq_in_ss	1	55237	55914	NS6177
		Outgroup 		Seq_in_ss	1	55237	55914	WT
	 Region set: 
		Region set name: pop_IB_pop_NS
		Reg_in_rs	1	1	678	CRM	[all]
	 Outgroup: 			Seq_in_ss	1	55237	55914	WT
RESULTS
PWM,Region,Chr,Start,Stop,SumPiTFBS,LenTFBS,NumTFBS,NumPolyTFBS,mean_RS_set1,sd_RS_set1,mean_RS_set2,sd_RS_set2,RS_Qst
AT1G01060,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G02230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G06180,CRM,1,1,678,0.0,15,1,0,8.154006879928264,0.0,8.154006879928264,0.0,0.0
AT1G06850,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G08320,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G09530,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G09540,CRM,1,1,678,0.0,15,1,0,7.515927989905548,0.0,7.515927989905548,0.0,0.0
AT1G12260,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G13260,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G13450,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G14580,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G14687,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G16490,CRM,1,1,678,0.0,15,1,0,9.679995751766155,0.0,9.679995751766155,0.0,0.0
AT1G18330,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G19000,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G20980,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G22070,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G22640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G24260,CRM,1,1,678,0.0,26,2,0,15.577623229936659,0.0,15.577623229936659,0.0,0.0
AT1G27730,CRM,1,1,678,0.0,11,1,0,5.02639013864058,0.0,5.02639013864058,0.0,0.0
AT1G28370,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G28470,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G29280,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G29860,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G30210,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G30650,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32150,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32240,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G32870,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G33240,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34190,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34370,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G34670,CRM,1,1,678,0.0,21,1,0,8.96467867465475,0.0,8.96467867465475,0.0,0.0
AT1G46264,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G49010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G49720,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G49950,CRM,1,1,678,0.0,9,1,0,7.5647112433289285,0.0,7.5647112433289285,0.0,0.0
AT1G50640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G51220,CRM,1,1,678,0.0,15,1,0,5.3166978655347075,0.0,5.3166978655347075,0.0,0.0
AT1G52150,CRM,1,1,678,0.0,15,1,0,8.229353288467772,0.0,8.229353288467772,0.0,0.0
AT1G53170,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G53230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G54330,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G59640,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G62300,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G65620,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G65910,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G69010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G69120,CRM,1,1,678,0.0,36,3,0,18.21650341346582,0.0,18.21650341346582,0.0,0.0
AT1G69690,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G72010,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G72740,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G74480,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G74840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G75080,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G75240,CRM,1,1,678,0.0,22,2,0,13.36359174892375,0.0,13.36359174892375,0.0,0.0
AT1G77080,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G77920,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G78700,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G79180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G79580,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT1G80840,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G01570,CRM,1,1,678,0.14954029204975663,20,1,1,NaN,NaN,NaN,NaN,0.0
AT2G01760,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G01930,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G01940,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02080,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02450,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02540,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G02820,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G03340,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G03500,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G04038,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G06200,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G15740,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G17950,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G18350,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G18380,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G20110,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G20180,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G20400,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G22300,CRM,1,1,678,0.0,18,2,0,13.449117651828145,0.0,13.449117651828145,0.0,0.0
AT2G22540,CRM,1,1,678,0.0,15,1,0,9.365802458838635,0.0,9.365802458838635,0.0,0.0
AT2G23290,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G23320,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G24430,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G26960,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G27300,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G30250,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G30340,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G30590,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G31230,CRM,1,1,678,0.0,0,0,0,NaN,NaN,NaN,NaN,0.0
AT2G32460,CRM,1,1,678,0.07133058984910837,15,1,1,NaN,NaN,NaN,NaN,0.0
